date,datetime,temperature,humidity,precipitation,conditions
2025-02-08,00:00:00,-1.0,74.27,0.0,Partially cloudy
2025-02-08,01:00:00,-2.0,79.93,0.0,Partially cloudy
2025-02-08,02:00:00,-2.0,79.93,0.0,Partially cloudy
2025-02-08,03:00:00,-2.0,79.93,0.0,Overcast
2025-02-08,04:00:00,-2.0,79.93,0.0,Overcast
2025-02-08,05:00:00,-3.0,86.07,0.0,Overcast
2025-02-08,06:00:00,-2.0,74.08,0.0,Partially cloudy
2025-02-08,07:00:00,-3.0,79.78,0.0,Partially cloudy
2025-02-08,08:00:00,-2.9,75.06,0.0,Partially cloudy
2025-02-08,09:00:00,-1.3,68.25,0.0,Clear
2025-02-08,10:00:00,1.0,60.45,0.0,Partially cloudy
2025-02-08,11:00:00,3.0,56.97,0.0,Partially cloudy
2025-02-08,12:00:00,4.3,53.17,0.0,Partially cloudy
2025-02-08,13:00:00,5.1,49.91,0.0,Partially cloudy
2025-02-08,14:00:00,5.4,49.25,0.0,Partially cloudy
2025-02-08,15:00:00,5.2,51.07,0.0,Overcast
2025-02-08,16:00:00,4.3,56.88,0.0,Overcast
2025-02-08,17:00:00,2.6,66.56,0.0,Overcast
2025-02-08,18:00:00,1.5,70.41,0.0,Overcast
2025-02-08,19:00:00,0.9,72.42,0.0,Overcast
2025-02-08,20:00:00,0.6,74.0,0.0,Overcast
2025-02-08,21:00:00,0.4,74.52,0.0,Overcast
2025-02-08,22:00:00,0.2,75.05,0.0,Overcast
2025-02-08,23:00:00,-0.2,75.54,0.0,Partially cloudy
2025-02-09,00:00:00,-0.9,77.14,0.0,Partially cloudy
2025-02-09,01:00:00,-1.4,77.06,0.0,Clear
2025-02-09,02:00:00,-1.7,76.42,0.0,Partially cloudy
2025-02-09,03:00:00,-2.0,75.79,0.0,Partially cloudy
2025-02-09,04:00:00,-2.4,76.3,0.0,Partially cloudy
2025-02-09,05:00:00,-2.6,75.69,0.0,Overcast
2025-02-09,06:00:00,-2.8,76.23,0.0,Partially cloudy
2025-02-09,07:00:00,-2.9,76.22,0.0,Overcast
2025-02-09,08:00:00,-2.8,78.0,0.0,Partially cloudy
2025-02-09,09:00:00,-1.2,74.23,0.0,Partially cloudy
2025-02-09,10:00:00,0.8,63.22,0.0,Overcast
2025-02-09,11:00:00,2.5,57.27,0.0,Overcast
2025-02-09,12:00:00,3.8,56.33,0.0,Overcast
2025-02-09,13:00:00,4.8,52.12,0.0,Overcast
2025-02-09,14:00:00,5.2,53.82,0.0,Partially cloudy
2025-02-09,15:00:00,5.3,55.48,0.0,Partially cloudy
2025-02-09,16:00:00,4.7,60.47,0.0,Overcast
2025-02-09,17:00:00,3.2,67.69,0.0,Overcast
2025-02-09,18:00:00,1.7,74.76,0.0,Overcast
2025-02-09,19:00:00,0.9,79.17,0.0,Partially cloudy
2025-02-09,20:00:00,0.3,80.86,0.0,Partially cloudy
2025-02-09,21:00:00,-0.2,82.0,0.0,Partially cloudy
2025-02-09,22:00:00,-0.7,81.33,0.0,Partially cloudy
2025-02-09,23:00:00,-1.1,78.87,0.0,Partially cloudy
2025-02-10,00:00:00,-1.5,78.21,0.0,Overcast
2025-02-10,01:00:00,-1.8,76.99,0.0,Overcast
2025-02-10,02:00:00,-2.2,75.76,0.0,Overcast
2025-02-10,03:00:00,-2.6,75.11,0.0,Partially cloudy
2025-02-10,04:00:00,-3.2,76.75,0.0,Partially cloudy
2025-02-10,05:00:00,-3.7,79.67,0.0,Clear
2025-02-10,06:00:00,-4.3,85.93,0.0,Clear
2025-02-10,07:00:00,-5.2,97.01,0.0,Partially cloudy
2025-02-10,08:00:00,-6.0,100.0,0.0,Overcast
2025-02-10,09:00:00,-5.2,99.24,0.0,Overcast
2025-02-10,10:00:00,-2.4,89.43,0.0,Partially cloudy
2025-02-10,11:00:00,0.9,78.59,0.0,Clear
2025-02-10,12:00:00,2.8,71.19,0.0,Clear
2025-02-10,13:00:00,4.2,62.63,0.0,Clear
2025-02-10,14:00:00,4.8,60.95,0.0,Clear
2025-02-10,15:00:00,4.9,58.76,0.0,Clear
2025-02-10,16:00:00,4.3,65.48,0.0,Clear
2025-02-10,17:00:00,3.3,67.22,0.0,Clear
2025-02-10,18:00:00,2.4,70.07,0.0,Clear
2025-02-10,19:00:00,1.5,74.17,0.0,Clear
2025-02-10,20:00:00,0.0,81.42,0.0,Clear
2025-02-10,21:00:00,-0.9,83.14,0.0,Clear
2025-02-10,22:00:00,-1.3,79.43,0.0,Clear
2025-02-10,23:00:00,-1.6,74.16,0.0,Clear
2025-02-11,00:00:00,-1.9,72.98,0.0,Clear
2025-02-11,01:00:00,-2.3,74.03,0.0,Clear
2025-02-11,02:00:00,-2.7,76.45,0.0,Partially cloudy
2025-02-11,03:00:00,-3.1,78.96,0.0,Partially cloudy
2025-02-11,04:00:00,-3.4,81.56,0.0,Partially cloudy
2025-02-11,05:00:00,-3.8,83.83,0.0,Partially cloudy
2025-02-11,06:00:00,-4.1,86.17,0.0,Partially cloudy
2025-02-11,07:00:00,-4.4,88.58,0.0,Clear
2025-02-11,08:00:00,-2.9,83.09,0.0,Clear
2025-02-11,09:00:00,-1.4,78.03,0.0,Clear
2025-02-11,10:00:00,0.1,73.36,0.0,Clear
2025-02-11,11:00:00,1.4,67.98,0.0,Partially cloudy
2025-02-11,12:00:00,2.7,63.06,0.0,Partially cloudy
2025-02-11,13:00:00,4.1,58.55,0.0,Partially cloudy
2025-02-11,14:00:00,3.9,60.9,0.0,Partially cloudy
2025-02-11,15:00:00,3.9,63.33,0.0,Partially cloudy
2025-02-11,16:00:00,3.8,65.85,0.0,Clear
2025-02-11,17:00:00,2.6,69.25,0.0,Clear
2025-02-11,18:00:00,1.4,72.88,0.0,Clear
2025-02-11,19:00:00,0.2,76.75,0.0,Clear
2025-02-11,20:00:00,-0.3,73.85,0.0,Clear
2025-02-11,21:00:00,-0.7,71.03,0.0,Clear
2025-02-11,22:00:00,-1.1,68.29,0.0,Clear
2025-02-11,23:00:00,-1.6,68.54,0.0,Clear
2025-02-12,00:00:00,-2.0,68.8,0.0,Clear
2025-02-12,01:00:00,-2.4,69.06,0.0,Clear
2025-02-12,02:00:00,-2.6,68.85,0.0,Clear
2025-02-12,03:00:00,-2.8,68.64,0.0,Clear
2025-02-12,04:00:00,-2.9,68.42,0.0,Clear
2025-02-12,05:00:00,-3.0,68.41,0.0,Clear
2025-02-12,06:00:00,-3.1,68.39,0.0,Clear
2025-02-12,07:00:00,-3.1,68.38,0.0,Clear
2025-02-12,08:00:00,-1.2,60.67,0.0,Clear
2025-02-12,09:00:00,0.7,53.94,0.0,Clear
2025-02-12,10:00:00,2.6,48.06,0.0,Clear
2025-02-12,11:00:00,3.9,44.32,0.0,Clear
2025-02-12,12:00:00,5.3,40.91,0.0,Clear
2025-02-12,13:00:00,6.7,37.8,0.0,Clear
2025-02-12,14:00:00,6.3,40.06,0.0,Clear
2025-02-12,15:00:00,5.9,42.46,0.0,Clear
2025-02-12,16:00:00,5.5,45.0,0.0,Clear
2025-02-12,17:00:00,2.5,47.67,0.0,Clear
2025-02-12,18:00:00,1.3,53.15,0.0,Clear
2025-02-12,19:00:00,0.4,56.71,0.0,Clear
2025-02-12,20:00:00,0.0,57.48,0.0,Clear
2025-02-12,21:00:00,-0.3,57.85,0.0,Clear
2025-02-12,22:00:00,-0.6,58.67,0.0,Clear
2025-02-12,23:00:00,-0.9,59.97,0.0,Clear
2025-02-13,00:00:00,-1.0,59.94,0.0,Clear
2025-02-13,01:00:00,-1.2,60.36,0.0,Clear
2025-02-13,02:00:00,-1.4,60.48,0.0,Partially cloudy
2025-02-13,03:00:00,-1.5,60.6,0.0,Partially cloudy
2025-02-13,04:00:00,-1.6,60.72,0.0,Overcast
2025-02-13,05:00:00,-1.7,62.13,0.0,Overcast
2025-02-13,06:00:00,-1.8,63.57,0.0,Overcast
2025-02-13,07:00:00,-1.9,65.04,0.0,Overcast
2025-02-13,08:00:00,-0.5,59.01,0.0,Overcast
2025-02-13,09:00:00,0.9,53.6,0.0,Overcast
2025-02-13,10:00:00,2.4,48.75,0.0,Overcast
2025-02-13,11:00:00,3.4,45.18,0.0,Overcast
2025-02-13,12:00:00,4.4,41.9,0.0,Overcast
2025-02-13,13:00:00,5.4,38.88,0.0,Overcast
2025-02-13,14:00:00,5.0,41.44,0.0,Overcast
2025-02-13,15:00:00,4.6,44.17,0.0,Overcast
2025-02-13,16:00:00,4.2,47.07,0.0,Overcast
2025-02-13,17:00:00,3.5,49.08,0.0,Overcast
2025-02-13,18:00:00,2.8,51.19,0.0,Overcast
2025-02-13,19:00:00,2.2,53.4,0.0,Overcast
2025-02-13,20:00:00,1.9,54.98,0.0,Overcast
2025-02-13,21:00:00,1.6,56.61,0.0,Overcast
2025-02-13,22:00:00,1.4,58.29,0.0,Overcast
2025-02-13,23:00:00,1.4,58.74,0.0,Overcast
2025-02-14,00:00:00,1.4,59.19,0.0,Overcast
2025-02-14,01:00:00,1.4,59.64,0.0,Overcast
2025-02-14,02:00:00,1.2,61.9,0.0,Overcast
2025-02-14,03:00:00,0.9,64.24,0.0,Overcast
2025-02-14,04:00:00,0.8,66.66,0.0,Overcast
2025-02-14,05:00:00,0.6,67.81,0.0,Overcast
2025-02-14,06:00:00,0.5,68.99,0.0,Overcast
2025-02-14,07:00:00,0.4,70.18,0.1,Partially cloudy
2025-02-14,08:00:00,0.9,71.89,0.0,Partially cloudy
2025-02-14,09:00:00,1.5,73.63,0.0,Partially cloudy
2025-02-14,10:00:00,2.1,75.38,0.0,Partially cloudy
2025-02-14,11:00:00,2.7,71.01,0.0,Partially cloudy
2025-02-14,12:00:00,3.4,66.91,0.0,Partially cloudy
2025-02-14,13:00:00,4.1,63.07,0.0,Overcast
2025-02-14,14:00:00,4.1,62.91,0.0,Overcast
2025-02-14,15:00:00,4.1,62.76,0.0,Overcast
2025-02-14,16:00:00,4.1,62.6,0.0,Overcast
2025-02-14,17:00:00,3.9,63.04,0.0,Overcast
2025-02-14,18:00:00,3.8,63.47,0.0,Overcast
2025-02-14,19:00:00,3.7,63.91,0.0,Overcast
2025-02-14,20:00:00,2.6,63.99,0.0,Partially cloudy
2025-02-14,21:00:00,1.6,64.06,0.0,Partially cloudy
2025-02-14,22:00:00,0.6,64.14,0.0,Partially cloudy
2025-02-14,23:00:00,0.1,66.34,0.0,Partially cloudy
2025-02-15,00:00:00,-0.4,68.63,0.0,Partially cloudy
2025-02-15,01:00:00,-0.8,71.0,0.0,Overcast
2025-02-15,02:00:00,-0.8,71.18,0.0,Overcast
2025-02-15,03:00:00,-0.8,71.36,0.0,Overcast
2025-02-15,04:00:00,-0.8,71.54,0.0,Overcast
2025-02-15,05:00:00,-0.8,70.12,0.0,Overcast
2025-02-15,06:00:00,-0.8,68.72,0.0,Overcast
2025-02-15,07:00:00,-0.7,67.34,0.0,Overcast
2025-02-15,08:00:00,0.3,62.0,0.0,Overcast
2025-02-15,09:00:00,1.3,57.11,0.0,Overcast
2025-02-15,10:00:00,2.4,52.64,0.0,Overcast
2025-02-15,11:00:00,3.1,50.74,0.0,Overcast
2025-02-15,12:00:00,3.8,48.93,0.0,Overcast
2025-02-15,13:00:00,4.6,47.19,0.0,Overcast
2025-02-15,14:00:00,4.4,48.37,0.0,Overcast
2025-02-15,15:00:00,4.4,49.58,0.0,Overcast
2025-02-15,16:00:00,4.3,50.82,0.0,Overcast
2025-02-15,17:00:00,3.3,54.27,0.0,Partially cloudy
2025-02-15,18:00:00,2.4,57.98,0.0,Partially cloudy
2025-02-15,19:00:00,1.5,61.97,0.0,Partially cloudy
2025-02-15,20:00:00,0.9,63.57,0.0,Partially cloudy
2025-02-15,21:00:00,0.3,65.23,0.0,Overcast
2025-02-15,22:00:00,-0.2,66.94,0.0,Overcast
2025-02-15,23:00:00,-0.2,66.78,0.0,Overcast
2025-02-16,00:00:00,-0.2,66.62,0.0,Overcast
2025-02-16,01:00:00,-0.1,66.46,0.0,Overcast
2025-02-16,02:00:00,-0.5,67.06,0.0,Overcast
2025-02-16,03:00:00,-0.8,67.67,0.0,Overcast
2025-02-16,04:00:00,-1.1,68.29,0.0,Overcast
2025-02-16,05:00:00,-1.3,68.95,0.0,Overcast
2025-02-16,06:00:00,-1.6,69.61,0.0,Overcast
2025-02-16,07:00:00,-1.7,70.28,0.0,Overcast
2025-02-16,08:00:00,-0.6,64.03,0.0,Overcast
2025-02-16,09:00:00,0.5,58.37,0.0,Overcast
2025-02-16,10:00:00,1.7,53.26,0.0,Overcast
2025-02-16,11:00:00,2.5,49.94,0.0,Overcast
2025-02-16,12:00:00,3.4,46.85,0.0,Overcast
2025-02-16,13:00:00,4.3,43.97,0.0,Overcast
2025-02-16,14:00:00,4.1,44.03,0.0,Overcast
2025-02-16,15:00:00,3.9,44.09,0.0,Overcast
2025-02-16,16:00:00,3.8,44.16,0.0,Overcast
2025-02-16,17:00:00,2.6,48.31,0.0,Partially cloudy
2025-02-16,18:00:00,1.4,52.9,0.0,Partially cloudy
2025-02-16,19:00:00,0.2,57.98,0.0,Clear
2025-02-16,20:00:00,-0.2,58.78,0.0,Clear
2025-02-16,21:00:00,-0.6,59.6,0.0,Clear
2025-02-16,22:00:00,-0.9,60.43,0.0,Clear
2025-02-16,23:00:00,-1.1,60.87,0.0,Clear
2025-02-17,00:00:00,-1.2,61.31,0.0,Clear
2025-02-17,01:00:00,-1.3,61.75,0.0,Clear
2025-02-17,02:00:00,-1.5,61.86,0.0,Clear
2025-02-17,03:00:00,-1.7,61.97,0.0,Clear
2025-02-17,04:00:00,-1.9,62.08,0.0,Clear
2025-02-17,05:00:00,-2.1,64.32,0.0,Partially cloudy
2025-02-17,06:00:00,-2.3,66.64,0.0,Partially cloudy
2025-02-17,07:00:00,-2.5,69.04,0.0,Partially cloudy
2025-02-17,08:00:00,-0.9,63.47,0.0,Partially cloudy
2025-02-17,09:00:00,0.7,58.43,0.0,Partially cloudy
2025-02-17,10:00:00,2.4,53.86,0.0,Overcast
2025-02-17,11:00:00,2.2,61.38,0.0,Overcast
2025-02-17,12:00:00,2.1,69.84,0.0,Overcast
2025-02-17,13:00:00,2.0,79.34,0.1,Overcast
2025-02-17,14:00:00,1.9,79.72,0.0,Overcast
2025-02-17,15:00:00,1.8,80.1,0.0,Overcast
2025-02-17,16:00:00,1.8,80.48,0.5,Overcast
2025-02-17,17:00:00,1.5,79.66,0.0,Overcast
2025-02-17,18:00:00,1.2,78.84,0.0,Overcast
2025-02-17,19:00:00,1.0,78.03,0.1,Overcast
2025-02-17,20:00:00,0.8,84.59,0.0,Overcast
2025-02-17,21:00:00,0.6,91.67,0.0,Overcast
2025-02-17,22:00:00,0.5,99.28,1.0,Overcast
2025-02-17,23:00:00,0.4,99.28,0.0,Overcast
2025-02-18,00:00:00,0.3,99.28,0.0,Overcast
2025-02-18,01:00:00,0.3,99.28,0.7,Overcast
2025-02-18,02:00:00,0.2,99.04,0.0,Overcast
2025-02-18,03:00:00,0.1,98.8,0.0,Overcast
2025-02-18,04:00:00,0.0,98.56,1.1,Overcast
2025-02-18,05:00:00,0.0,98.56,0.0,Overcast
2025-02-18,06:00:00,0.0,98.56,0.0,Overcast
2025-02-18,07:00:00,0.1,98.56,2.1,Overcast
2025-02-18,08:00:00,0.3,99.04,0.0,Overcast
2025-02-18,09:00:00,0.5,99.52,0.0,Overcast
2025-02-18,10:00:00,0.8,100.0,0.9,Overcast
2025-02-18,11:00:00,0.7,100.0,0.0,Overcast
2025-02-18,12:00:00,0.6,100.0,0.0,Overcast
2025-02-18,13:00:00,0.5,100.0,2.4,Overcast
2025-02-18,14:00:00,0.4,99.76,0.0,Overcast
2025-02-18,15:00:00,0.3,99.52,0.0,Overcast
2025-02-18,16:00:00,0.2,99.28,2.9,Overcast
2025-02-18,17:00:00,0.1,99.04,0.0,Overcast
2025-02-18,18:00:00,0.0,98.8,0.0,Overcast
2025-02-18,19:00:00,0.0,98.56,2.4,Overcast
2025-02-18,20:00:00,-0.3,98.32,0.0,Overcast
2025-02-18,21:00:00,-0.5,98.07,0.0,Overcast
2025-02-18,22:00:00,-0.7,97.83,2.1,Overcast
2025-02-18,23:00:00,-0.9,97.59,0.0,Overcast
2025-02-19,00:00:00,-1.1,97.35,0.0,Overcast
2025-02-19,01:00:00,-1.3,97.1,0.8,Overcast
2025-02-19,02:00:00,-1.5,93.35,0.0,Overcast
2025-02-19,03:00:00,-1.6,89.72,0.0,Overcast
2025-02-19,04:00:00,-1.7,86.21,0.2,Overcast
2025-02-19,05:00:00,-2.6,88.52,0.0,Overcast
2025-02-19,06:00:00,-3.6,90.93,0.0,Partially cloudy
2025-02-19,07:00:00,-4.4,93.43,0.0,Partially cloudy
2025-02-19,08:00:00,-3.4,92.78,0.0,Partially cloudy
2025-02-19,09:00:00,-2.3,92.16,0.0,Overcast
2025-02-19,10:00:00,-1.2,91.54,0.0,Overcast
2025-02-19,11:00:00,-1.1,92.23,0.0,Overcast
2025-02-19,12:00:00,-0.9,92.93,0.0,Overcast
2025-02-19,13:00:00,-0.7,93.62,0.6,Overcast
2025-02-19,14:00:00,-0.8,93.62,0.0,Overcast
2025-02-19,15:00:00,-0.8,93.62,0.0,Overcast
2025-02-19,16:00:00,-0.8,93.62,0.4,Overcast
2025-02-19,17:00:00,-1.4,93.82,0.0,Overcast
2025-02-19,18:00:00,-2.0,94.02,0.0,Overcast
2025-02-19,19:00:00,-2.5,94.23,0.0,Overcast
2025-02-19,20:00:00,-2.8,92.35,0.0,Partially cloudy
2025-02-19,21:00:00,-3.1,90.5,0.0,Partially cloudy
2025-02-19,22:00:00,-3.4,88.67,0.4,Partially cloudy
2025-02-19,23:00:00,-4.2,88.38,0.0,Partially cloudy
2025-02-20,00:00:00,-4.9,88.09,0.0,Partially cloudy
2025-02-20,01:00:00,-5.6,87.8,0.1,Overcast
2025-02-20,02:00:00,-6.1,88.66,0.0,Overcast
2025-02-20,03:00:00,-6.6,89.54,0.0,Overcast
2025-02-20,04:00:00,-7.0,90.43,0.0,Overcast
2025-02-20,05:00:00,-7.5,90.87,0.0,Partially cloudy
2025-02-20,06:00:00,-8.0,91.31,0.0,Partially cloudy
2025-02-20,07:00:00,-8.5,91.75,0.0,Partially cloudy
2025-02-20,08:00:00,-7.1,89.26,0.0,Partially cloudy
2025-02-20,09:00:00,-5.7,86.89,0.0,Partially cloudy
2025-02-20,10:00:00,-4.3,84.62,0.0,Clear
2025-02-20,11:00:00,-3.7,83.42,0.0,Partially cloudy
2025-02-20,12:00:00,-3.1,82.24,0.0,Partially cloudy
2025-02-20,13:00:00,-2.4,81.09,0.0,Overcast
2025-02-20,14:00:00,-2.7,83.12,0.0,Partially cloudy
2025-02-20,15:00:00,-3.0,85.21,0.0,Partially cloudy
2025-02-20,16:00:00,-3.2,87.36,0.0,Clear
2025-02-20,17:00:00,-4.6,87.89,0.0,Clear
2025-02-20,18:00:00,-6.1,88.44,0.0,Clear
2025-02-20,19:00:00,-7.4,89.0,0.0,Clear
2025-02-20,20:00:00,-7.8,89.9,0.0,Clear
2025-02-20,21:00:00,-8.2,90.82,0.0,Clear
2025-02-20,22:00:00,-8.6,91.74,0.0,Clear
2025-02-20,23:00:00,-8.6,91.27,0.0,Clear
2025-02-21,00:00:00,-8.6,90.79,0.0,Clear
2025-02-21,01:00:00,-8.5,90.32,0.0,Clear
2025-02-21,02:00:00,-8.7,90.3,0.0,Clear
2025-02-21,03:00:00,-8.9,90.29,0.0,Clear
2025-02-21,04:00:00,-9.0,90.28,0.0,Clear
2025-02-21,05:00:00,-9.0,89.81,0.0,Clear
2025-02-21,06:00:00,-9.0,89.34,0.0,Clear
2025-02-21,07:00:00,-8.9,88.87,0.0,Clear
2025-02-21,08:00:00,-7.1,86.75,0.0,Clear
2025-02-21,09:00:00,-5.1,84.75,0.0,Clear
2025-02-21,10:00:00,-3.2,82.84,0.0,Clear
2025-02-21,11:00:00,-2.6,82.52,0.0,Clear
2025-02-21,12:00:00,-1.8,82.2,0.0,Clear
2025-02-21,13:00:00,-1.1,81.88,0.0,Clear
2025-02-21,14:00:00,-1.5,84.32,0.0,Clear
2025-02-21,15:00:00,-1.9,86.84,0.0,Clear
2025-02-21,16:00:00,-2.3,89.44,0.0,Clear
2025-02-21,17:00:00,-3.9,90.22,0.0,Clear
2025-02-21,18:00:00,-5.4,91.02,0.0,Clear
2025-02-21,19:00:00,-6.9,91.86,0.0,Clear
2025-02-21,20:00:00,-7.2,92.08,0.0,Clear
2025-02-21,21:00:00,-7.5,92.3,0.0,Clear
2025-02-21,22:00:00,-7.7,92.52,0.0,Clear
2025-02-21,23:00:00,-7.9,93.0,0.0,Clear
2025-02-22,00:00:00,-8.1,93.47,0.0,Clear
2025-02-22,01:00:00,-8.2,93.95,0.0,Partially cloudy
2025-02-22,02:00:00,-8.4,93.7,0.0,Partially cloudy
2025-02-22,03:00:00,-8.5,93.45,0.0,Partially cloudy
2025-02-22,04:00:00,-8.6,93.2,0.0,Partially cloudy
2025-02-22,05:00:00,-8.5,92.96,0.0,Partially cloudy
2025-02-22,06:00:00,-8.4,92.72,0.0,Partially cloudy
2025-02-22,07:00:00,-8.3,92.49,0.0,Partially cloudy
2025-02-22,08:00:00,-6.0,88.44,0.0,Partially cloudy
2025-02-22,09:00:00,-3.6,84.71,0.0,Partially cloudy
2025-02-22,10:00:00,-1.2,81.26,0.0,Overcast
2025-02-22,11:00:00,-0.6,84.01,0.0,Overcast
2025-02-22,12:00:00,-0.1,86.82,0.0,Overcast
2025-02-22,13:00:00,0.6,89.68,0.0,Overcast
2025-02-22,14:00:00,0.4,90.1,0.0,Overcast
2025-02-22,15:00:00,0.3,90.53,0.0,Overcast
2025-02-22,16:00:00,0.2,90.97,0.0,Overcast
2025-02-22,17:00:00,-0.7,92.48,0.0,Overcast
2025-02-22,18:00:00,-1.6,94.04,0.0,Overcast
2025-02-22,19:00:00,-2.4,95.65,0.0,Overcast
2025-02-22,20:00:00,-2.4,94.24,0.0,Overcast
2025-02-22,21:00:00,-2.3,92.85,0.0,Overcast
2025-02-22,22:00:00,-2.2,91.48,0.0,Overcast
2025-02-22,23:00:00,-2.6,91.68,0.0,Overcast
