"Timestamp";"Outside Temperature [ï¿½C] (ID: 258)"
"2024. 01. 01. 12:00";7,59614122062922
"2024. 01. 02. 00:00";4,75725115281013
"2024. 01. 02. 12:00";3,12721410962167
"2024. 01. 03. 00:00";6,43249306088245
"2024. 01. 03. 12:00";6,5273344816985
"2024. 01. 04. 00:00";9,31096761502601
"2024. 01. 04. 12:00";7,69817477950344
"2024. 01. 05. 00:00";8,90618521046861
"2024. 01. 05. 12:00";5,46352430030152
"2024. 01. 06. 00:00";8,25497802782943
"2024. 01. 06. 12:00";7,0624895884483
"2024. 01. 07. 00:00";7,24442363215818
"2024. 01. 07. 12:00";6,03443980079007
"2024. 01. 08. 00:00";1,91415509396509
"2024. 01. 08. 12:00";-2,50532062658005
"2024. 01. 09. 00:00";-3,34418057281938
"2024. 01. 09. 12:00";-4,66431709598336
"2024. 01. 10. 00:00";-1,82407407590395
"2024. 01. 10. 12:00";-7,50592240310378
"2024. 01. 11. 00:00";-5,88240043995557
"2024. 01. 11. 12:00";-7,45104398150687
"2024. 01. 12. 00:00";-3,66821412303382
"2024. 01. 12. 12:00";-2,88272687835376
"2024. 01. 13. 00:00";-1,06082872006766
"2024. 01. 13. 12:00";-3,82551735562134
"2024. 01. 14. 00:00";0,0768009272714462
"2024. 01. 14. 12:00";-2,0220729293431
"2024. 01. 15. 00:00";-0,538380792724932
"2024. 01. 15. 12:00";0,694167817510767
"2024. 01. 16. 00:00";1,59466782735178
"2024. 01. 16. 12:00";-0,203628471109982
"2024. 01. 17. 00:00";0,909574072719206
"2024. 01. 17. 12:00";-0,949577558172556
"2024. 01. 18. 00:00";3,50286456954976
"2024. 01. 18. 12:00";7,72209260430601
"2024. 01. 19. 00:00";8,60448613933943
"2024. 01. 19. 12:00";2,62414119870713
"2024. 01. 20. 00:00";0,0458946776403878
"2024. 01. 20. 12:00";-2,03340416939057
"2024. 01. 21. 00:00";-1,4603321755831
"2024. 01. 21. 12:00";-4,68262844552648
"2024. 01. 22. 00:00";-2,27503240169026
"2024. 01. 22. 12:00";-2,99001968773944
"2024. 01. 23. 00:00";-2,77119562299836
"2024. 01. 23. 12:00";-1,93708683148768
"2024. 01. 24. 00:00";0,541186344871919
"2024. 01. 24. 12:00";-0,0871701377763027
"2024. 01. 25. 00:00";1,39768981380233
"2024. 01. 25. 12:00";3,38189467280603
"2024. 01. 26. 00:00";5,88743519355302
"2024. 01. 26. 12:00";2,80235994211829
"2024. 01. 27. 00:00";4,66008333734892
"2024. 01. 27. 12:00";3,54236226186708
"2024. 01. 28. 00:00";5,24471760160394
"2024. 01. 28. 12:00";4,25885763546383
"2024. 01. 29. 00:00";3,32432059501902
"2024. 01. 29. 12:00";-0,720570612417673
"2024. 01. 30. 00:00";2,34588078429095
"2024. 01. 30. 12:00";-1,68709723850177
"2024. 01. 31. 00:00";0,333038183422418
"2024. 01. 31. 12:00";-3,89763539152531
"2024. 02. 01. 00:00";1,87277198524163
"2024. 02. 01. 12:00";-0,102756950491177
"2024. 02. 02. 00:00";3,06981479771159
"2024. 02. 02. 12:00";1,92490393292435
"2024. 02. 03. 00:00";3,71234143382559
"2024. 02. 03. 12:00";4,397765026959
"2024. 02. 04. 00:00";7,49587500327164
"2024. 02. 04. 12:00";5,58589120623139
"2024. 02. 05. 00:00";10,0921447053
"2024. 02. 05. 12:00";9,49441553867526
"2024. 02. 06. 00:00";11,4599282727197
"2024. 02. 06. 12:00";8,89294328386033
"2024. 02. 07. 00:00";12,1466493763857
"2024. 02. 07. 12:00";7,03820369102889
"2024. 02. 08. 00:00";11,3907928390084
"2024. 02. 08. 12:00";8,26704051025489
"2024. 02. 09. 00:00";11,643645864394
"2024. 02. 09. 12:00";9,60043173200555
"2024. 02. 10. 00:00";12,8140775765534
"2024. 02. 10. 12:00";10,404343779661
"2024. 02. 11. 00:00";14,648927116946
"2024. 02. 11. 12:00";12,5946875138415
"2024. 02. 12. 00:00";15,2959606983044
"2024. 02. 12. 12:00";9,64196992985629
"2024. 02. 13. 00:00";9,00767132959986
"2024. 02. 13. 12:00";9,26128012383428
"2024. 02. 14. 00:00";8,55916437374222
"2024. 02. 14. 12:00";5,67065740343597
"2024. 02. 15. 00:00";4,786203710095
"2024. 02. 15. 12:00";-0,0172581173738234
"2024. 02. 16. 00:00";6,62547454903661
"2024. 02. 16. 12:00";2,22572453559238
"2024. 02. 17. 00:00";8,4798507112182
"2024. 02. 17. 12:00";1,86297569802307
"2024. 02. 18. 00:00";11,1353275972384
"2024. 02. 18. 12:00";8,28193751148604
"2024. 02. 19. 00:00";6,87671991698445
"2024. 02. 19. 12:00";2,7072303269895
"2024. 02. 20. 00:00";9,05885186018768
"2024. 02. 20. 12:00";6,70541550368071
"2024. 02. 21. 00:00";8,32399769751011
"2024. 02. 21. 12:00";6,33257524001378
"2024. 02. 22. 00:00";6,53261805601694
"2024. 02. 22. 12:00";6,35400811069542
"2024. 02. 23. 00:00";11,0253947121126
"2024. 02. 23. 12:00";9,37255787584518
"2024. 02. 24. 00:00";11,5164086019552
"2024. 02. 24. 12:00";12,7261022828023
"2024. 02. 25. 00:00";11,2711261772447
"2024. 02. 25. 12:00";9,80206137420954
"2024. 02. 26. 00:00";14,0320104611141
"2024. 02. 26. 12:00";10,9179733901112
"2024. 02. 27. 00:00";16,4215289953682
"2024. 02. 27. 12:00";12,1537002703658
"2024. 02. 28. 00:00";17,3787187781599
"2024. 02. 28. 12:00";11,3929375117576
"2024. 02. 29. 00:00";14,5512940262203
"2024. 02. 29. 12:00";9,23112152958358
"2024. 03. 01. 00:00";13,6530706463037
"2024. 03. 01. 12:00";9,63526391055849
"2024. 03. 02. 00:00";13,3393414596717
"2024. 03. 02. 12:00";11,5350787237839
"2024. 03. 03. 00:00";12,308218783968
"2024. 03. 03. 12:00";9,58308335266732
"2024. 03. 04. 00:00";13,634402831837
"2024. 03. 04. 12:00";9,34126738039433
"2024. 03. 05. 00:00";13,6351944895806
"2024. 03. 05. 12:00";9,04501042106638
"2024. 03. 06. 00:00";14,2223599809188
"2024. 03. 06. 12:00";9,21574537433961
"2024. 03. 07. 00:00";10,7237615914809
"2024. 03. 07. 12:00";7,30985763762836
"2024. 03. 08. 00:00";8,18703822074114
"2024. 03. 08. 12:00";4,88504514219585
"2024. 03. 09. 00:00";6,49317129270898
"2024. 03. 09. 12:00";7,09112730208371
"2024. 03. 10. 00:00";10,5353194703107
"2024. 03. 10. 12:00";7,93856828875013
"2024. 03. 11. 00:00";14,1474907949015
"2024. 03. 11. 12:00";12,3193032887247
"2024. 03. 12. 00:00";14,565888939522
"2024. 03. 12. 12:00";11,0897349820093
"2024. 03. 13. 00:00";13,1832465689492
"2024. 03. 13. 12:00";8,09510185768207
"2024. 03. 14. 00:00";8,76919447150496
"2024. 03. 14. 12:00";8,06968865871982
"2024. 03. 15. 00:00";11,4593009477964
"2024. 03. 15. 12:00";8,33229399444881
"2024. 03. 16. 00:00";11,2056215479418
"2024. 03. 16. 12:00";7,3401817239683
"2024. 03. 17. 00:00";12,4458090531605
"2024. 03. 17. 12:00";9,85915279653338
"2024. 03. 18. 00:00";7,72646066038698
"2024. 03. 18. 12:00";5,58663194833531
"2024. 03. 19. 00:00";6,50038773530612
"2024. 03. 19. 12:00";4,24021990651058
"2024. 03. 20. 00:00";8,80866206211073
"2024. 03. 20. 12:00";6,0860833434595
"2024. 03. 21. 00:00";10,1467303430317
"2024. 03. 21. 12:00";6,05434027868841
"2024. 03. 22. 00:00";12,3943159908056
"2024. 03. 22. 12:00";6,68853240337361
"2024. 03. 23. 00:00";13,3675116201242
"2024. 03. 23. 12:00";10,698489571004
"2024. 03. 24. 00:00";17,327520850632
"2024. 03. 24. 12:00";8,55753127110226
"2024. 03. 25. 00:00";9,179300939954
"2024. 03. 25. 12:00";4,61479976849751
"2024. 03. 26. 00:00";8,75436112516457
"2024. 03. 26. 12:00";5,24005904324026
"2024. 03. 27. 00:00";13,0224618486232
"2024. 03. 27. 12:00";12,0394930775519
"2024. 03. 28. 00:00";17,699261598565
"2024. 03. 28. 12:00";13,17072572377
"2024. 03. 29. 00:00";15,0385034988324
"2024. 03. 29. 12:00";11,3976319627629
"2024. 03. 30. 00:00";18,8606586002642
"2024. 03. 30. 12:00";17,6256666973785
"2024. 03. 31. 00:00";22,0774942203805
"2024. 03. 31. 13:00";19,4368368678623
"2024. 04. 01. 01:00";23,2573287670259
"2024. 04. 01. 13:00";19,075420193319
"2024. 04. 02. 01:00";24,3485833726548
"2024. 04. 02. 13:00";13,2798426199843
"2024. 04. 03. 01:00";11,2223333484597
"2024. 04. 03. 13:00";10,5677326404938
"2024. 04. 04. 01:00";16,5481354332632
"2024. 04. 04. 13:00";13,8848553678504
"2024. 04. 05. 01:00";14,8753703935279
"2024. 04. 05. 13:00";12,6088970067325
"2024. 04. 06. 01:00";18,2537465545866
"2024. 04. 06. 13:00";14,2083669272838
"2024. 04. 07. 01:00";19,054431679293
"2024. 04. 07. 13:00";16,9295393836719
"2024. 04. 08. 01:00";21,2995498039105
"2024. 04. 08. 13:00";15,5280034839003
"2024. 04. 09. 01:00";21,070364614107
"2024. 04. 09. 13:00";15,6559884521696
"2024. 04. 10. 01:00";22,7292720116951
"2024. 04. 10. 13:00";17,1769977189877
"2024. 04. 11. 01:00";22,6388970306626
"2024. 04. 11. 13:00";16,6933067449817
"2024. 04. 12. 01:00";22,0299618389872
"2024. 04. 12. 13:00";17,6722893947805
"2024. 04. 13. 01:00";20,5100660156321
"2024. 04. 13. 13:00";14,5812858980011
"2024. 04. 14. 01:00";21,9075648771392
"2024. 04. 14. 13:00";16,7622558163272
"2024. 04. 15. 01:00";23,1071713197011
"2024. 04. 15. 13:00";18,951903967173
"2024. 04. 16. 01:00";24,1742384431539
"2024. 04. 16. 13:00";14,3261979238855
"2024. 04. 17. 01:00";8,6060046326783
"2024. 04. 17. 13:00";8,11799652173564
"2024. 04. 18. 01:00";11,8653217810724
"2024. 04. 18. 13:00";8,97326737449125
"2024. 04. 19. 01:00";11,5328264185676
"2024. 04. 19. 13:00";8,00531018950322
"2024. 04. 20. 01:00";9,85936689928727
"2024. 04. 20. 13:00";7,79681263344097
"2024. 04. 21. 01:00";13,4325914517045
"2024. 04. 21. 13:00";10,0155300998853
"2024. 04. 22. 01:00";12,5706967660674
"2024. 04. 22. 13:00";6,7091215327934
"2024. 04. 23. 01:00";7,65380209783713
"2024. 04. 23. 13:00";8,90793171632621
"2024. 04. 24. 01:00";15,7964803660358
"2024. 04. 24. 13:00";10,8919815043608
"2024. 04. 25. 01:00";10,4354213308405
"2024. 04. 25. 13:00";8,17178819615532
"2024. 04. 26. 01:00";11,7450474740179
"2024. 04. 26. 13:00";8,02787847847299
"2024. 04. 27. 01:00";14,3045324336048
"2024. 04. 27. 13:00";13,6866111234382
"2024. 04. 28. 01:00";19,4319236376771
"2024. 04. 28. 13:00";15,0365891407485
"2024. 04. 29. 01:00";21,648031260018
"2024. 04. 29. 13:00";17,182230338675
"2024. 04. 30. 01:00";25,1168773359723
"2024. 04. 30. 13:00";18,892714154058
"2024. 05. 01. 01:00";23,2905069474821
"2024. 05. 01. 13:00";16,8703507214785
"2024. 05. 02. 01:00";23,4502893829788
"2024. 05. 02. 13:00";16,9296204251272
"2024. 05. 03. 01:00";23,955767415188
"2024. 05. 03. 13:00";19,6528993367045
"2024. 05. 04. 01:00";23,155265068456
"2024. 05. 04. 13:00";16,7403622825941
"2024. 05. 05. 01:00";23,6998391132664
"2024. 05. 05. 13:00";17,7851933136031
"2024. 05. 06. 01:00";22,3754375331932
"2024. 05. 06. 13:00";18,3925787390382
"2024. 05. 07. 01:00";23,685004644703
"2024. 05. 07. 13:00";17,7260752360026
"2024. 05. 08. 01:00";19,2739849773822
"2024. 05. 08. 13:00";16,6060208608707
"2024. 05. 09. 01:00";17,7296504956705
"2024. 05. 09. 13:00";15,0621319737699
"2024. 05. 10. 01:00";19,7772152995622
"2024. 05. 10. 13:00";15,3475081308572
"2024. 05. 11. 01:00";22,2742372958749
"2024. 05. 11. 13:00";17,045904006671
"2024. 05. 12. 01:00";21,4306042183329
"2024. 05. 12. 13:00";16,4123067505934
"2024. 05. 13. 01:00";20,5112928466665
"2024. 05. 13. 13:00";14,2140451669141
"2024. 05. 14. 01:00";20,3977893917649
"2024. 05. 14. 13:00";15,4823113702514
"2024. 05. 15. 01:00";22,5271053388163
"2024. 05. 15. 13:00";15,6259838047955
"2024. 05. 16. 01:00";13,689258132599
"2024. 05. 16. 13:00";14,9226354426256
"2024. 05. 17. 01:00";22,7205821972203
"2024. 05. 17. 13:00";13,9639803649099
"2024. 05. 18. 01:00";14,8292674005032
"2024. 05. 18. 13:00";15,463503509208
"2024. 05. 19. 01:00";22,463146989765
"2024. 05. 19. 13:00";17,722254668121
"2024. 05. 20. 01:00";21,8144826557902
"2024. 05. 20. 13:00";20,9183334053667
"2024. 05. 21. 01:00";22,7066239019235
"2024. 05. 21. 13:00";21,6441528319209
"2024. 05. 22. 01:00";26,6610879483047
"2024. 05. 22. 13:00";18,7271262238423
"2024. 05. 23. 01:00";21,2645567650045
"2024. 05. 23. 13:00";18,6452257276685
"2024. 05. 24. 01:00";19,6049004806413
"2024. 05. 24. 13:00";20,0520556016101
"2024. 05. 25. 01:00";19,7100521260942
"2024. 05. 25. 13:00";20,8004589506341
"2024. 05. 26. 01:00";22,9660034713922
"2024. 05. 26. 13:00";19,9769606988739
"2024. 05. 27. 01:00";27,1654143494589
"2024. 05. 27. 13:00";20,8077592972252
"2024. 05. 28. 01:00";25,1655776018346
"2024. 05. 28. 13:00";19,3354271315866
"2024. 05. 29. 01:00";25,2879930359346
"2024. 05. 29. 13:00";19,8866493161078
"2024. 05. 30. 01:00";24,0435196846724
"2024. 05. 30. 13:00";18,4691053633337
"2024. 05. 31. 01:00";19,3471713286859
"2024. 05. 31. 13:00";19,5650995671749
"2024. 06. 01. 01:00";22,4729120426708
"2024. 06. 01. 13:00";21,072601918821
"2024. 06. 02. 01:00";21,418740775519
"2024. 06. 02. 13:00";18,2447060391859
"2024. 06. 03. 01:00";22,0603021170254
"2024. 06. 03. 13:00";19,7662697069071
"2024. 06. 04. 01:00";22,3423067580771
"2024. 06. 04. 13:00";18,6262269299339
"2024. 06. 05. 01:00";21,3772731728024
"2024. 06. 05. 13:00";18,3324259180714
"2024. 06. 06. 01:00";24,5585590212434
"2024. 06. 06. 13:00";20,9648171284684
"2024. 06. 07. 01:00";27,631135432367
"2024. 06. 07. 13:00";23,4793020979122
"2024. 06. 08. 01:00";25,3275776088238
"2024. 06. 08. 13:00";22,770267416592
"2024. 06. 09. 01:00";28,391564844052
"2024. 06. 09. 13:00";20,913908635687
"2024. 06. 10. 01:00";25,2078067413083
"2024. 06. 10. 13:00";21,6652234207701
"2024. 06. 11. 01:00";22,5661909997463
"2024. 06. 11. 13:00";19,7318367704197
"2024. 06. 12. 01:00";20,8329895962168
"2024. 06. 12. 13:00";20,79352204899
"2024. 06. 13. 01:00";20,8751701377057
"2024. 06. 13. 13:00";18,6572245608877
"2024. 06. 14. 01:00";20,5627975094098
"2024. 06. 14. 13:00";16,7770463355162
"2024. 06. 15. 01:00";22,0051886450361
"2024. 06. 15. 13:00";17,7639502590453
"2024. 06. 16. 01:00";25,2657291803095
"2024. 06. 16. 13:00";20,2712940021798
"2024. 06. 17. 01:00";24,9598947019489
"2024. 06. 17. 13:00";20,8267407768303
"2024. 06. 18. 01:00";26,9499282273982
"2024. 06. 18. 13:00";22,8402650643278
"2024. 06. 19. 01:00";29,9144386578489
"2024. 06. 19. 13:00";25,3025625096427
"2024. 06. 20. 01:00";31,1980057290307
"2024. 06. 20. 13:00";25,3952430943648
"2024. 06. 21. 01:00";26,9382338080141
"2024. 06. 21. 13:00";25,0582731957789
"2024. 06. 22. 01:00";32,5347639373056
"2024. 06. 22. 13:00";26,9883528115794
"2024. 06. 23. 01:00";28,8652465824728
"2024. 06. 23. 13:00";21,9607882927965
"2024. 06. 24. 01:00";27,2848796800331
"2024. 06. 24. 13:00";24,3573611440482
"2024. 06. 25. 01:00";27,6590127587319
"2024. 06. 25. 13:00";22,8535972579762
"2024. 06. 26. 01:00";28,9401365953463
"2024. 06. 26. 13:00";24,1516169300786
"2024. 06. 27. 01:00";24,9345069849933
"2024. 06. 27. 13:00";22,1875104824702
"2024. 06. 28. 01:00";27,4193321172838
"2024. 06. 28. 13:00";23,898825261328
"2024. 06. 29. 01:00";22,5501690555502
"2024. 06. 29. 13:00";23,6907431008639
"2024. 06. 30. 01:00";31,2164907698278
"2024. 06. 30. 13:00";25,8102928647289
"2024. 07. 01. 01:00";29,7330555251351
"2024. 07. 01. 13:00";25,702511885431
