"Timestamp";"Outside Temperature [ï¿½C] (ID: 258)"
"2024. 07. 02. 01:00";33,7474945183153
"2024. 07. 02. 13:00";34,5999984741211
"2024. 07. 03. 01:00";34,5999984741211
"2024. 07. 03. 13:00";34,1002752059036
"2024. 07. 04. 01:00";22,2520879678153
"2024. 07. 04. 13:00";18,9301724818018
"2024. 07. 05. 01:00";24,6794838042171
"2024. 07. 05. 13:00";19,8624849956345
"2024. 07. 06. 01:00";26,3600532637702
"2024. 07. 06. 13:00";23,2751875892833
"2024. 07. 07. 01:00";29,1769976885231
"2024. 07. 07. 13:00";25,4194734237812
"2024. 07. 08. 01:00";30,6252882085465
"2024. 07. 08. 13:00";27,0275590514695
"2024. 07. 09. 01:00";31,851239647468
"2024. 07. 09. 13:00";27,0214131997691
"2024. 07. 10. 01:00";33,2528079421432
"2024. 07. 10. 13:00";29,0929456704193
"2024. 07. 11. 01:00";34,706685186757
"2024. 07. 11. 13:00";28,0819676458836
"2024. 07. 12. 01:00";33,910986091914
"2024. 07. 12. 13:00";29,6238056096766
"2024. 07. 13. 01:00";34,78275347926
"2024. 07. 13. 13:00";29,4264387119699
"2024. 07. 14. 01:00";35,1492499910019
"2024. 07. 14. 13:00";29,8909595136289
"2024. 07. 15. 01:00";33,3219640939324
"2024. 07. 15. 13:00";28,8306135049573
"2024. 07. 16. 01:00";33,8421041574743
"2024. 07. 16. 13:00";29,0346864115309
"2024. 07. 17. 01:00";35,2565670788288
"2024. 07. 17. 13:00";29,7236979643504
"2024. 07. 18. 01:00";31,9261203653283
"2024. 07. 18. 13:00";26,1888032913208
"2024. 07. 19. 01:00";31,2437558403722
"2024. 07. 19. 13:00";26,7026470522086
"2024. 07. 20. 01:00";30,5219942580771
"2024. 07. 20. 13:00";25,1349255109274
"2024. 07. 21. 01:00";27,5750567264027
"2024. 07. 21. 13:00";22,9902442057928
"2024. 07. 22. 01:00";26,0017638765
"2024. 07. 22. 13:00";24,309438682927
"2024. 07. 23. 01:00";31,1763044392621
"2024. 07. 23. 13:00";26,3003426291325
"2024. 07. 24. 01:00";29,5068101534137
"2024. 07. 24. 13:00";25,1011504369753
"2024. 07. 25. 01:00";25,098702544857
"2024. 07. 25. 13:00";21,7213229428839
"2024. 07. 26. 01:00";25,7940347569961
"2024. 07. 26. 13:00";22,8394549038675
"2024. 07. 27. 01:00";25,1595555744789
"2024. 07. 27. 13:00";20,84610999933
"2024. 07. 28. 01:00";29,7656354409677
"2024. 07. 28. 13:00";24,3417141194697
"2024. 07. 29. 01:00";31,2289293944836
"2024. 07. 29. 13:00";22,75920724935
"2024. 07. 30. 01:00";25,3572974644326
"2024. 07. 30. 13:00";21,3501979964751
"2024. 07. 31. 01:00";25,2222094719057
"2024. 07. 31. 13:00";19,8175602261667
"2024. 08. 01. 01:00";28,0953634977341
"2024. 08. 01. 13:00";22,7280012152813
"2024. 08. 02. 01:00";34,8042261993442
"2024. 08. 02. 13:00";33,4225237819882
"2024. 08. 03. 01:00";28,4046701214932
"2024. 08. 03. 13:00";21,3129108994095
"2024. 08. 04. 01:00";19,2923125574986
"2024. 08. 04. 13:00";20,7945243182006
"2024. 08. 05. 01:00";25,060498859485
"2024. 08. 05. 13:00";20,9225949916575
"2024. 08. 06. 01:00";22,3504167408855
"2024. 08. 06. 13:00";19,1454699620053
"2024. 08. 07. 01:00";22,8270081144792
"2024. 08. 07. 13:00";20,4364213528457
"2024. 08. 08. 01:00";26,7098379634045
"2024. 08. 08. 13:00";23,0960347795928
"2024. 08. 09. 01:00";29,0776817626424
"2024. 08. 09. 13:00";23,4904028574626
"2024. 08. 10. 01:00";27,2628206319279
"2024. 08. 10. 13:00";23,4975741395244
"2024. 08. 11. 01:00";28,8836840823845
"2024. 08. 11. 13:00";23,6684167195249
"2024. 08. 12. 01:00";30,0876354524383
"2024. 08. 12. 13:00";25,9634201663512
"2024. 08. 13. 01:00";30,6156620378848
"2024. 08. 13. 13:00";26,4212095377622
"2024. 08. 14. 01:00";31,3549040048211
"2024. 08. 14. 13:00";25,2193206500124
"2024. 08. 15. 01:00";31,777660909847
"2024. 08. 15. 13:00";27,1569537615335
"2024. 08. 16. 01:00";32,4937835609472
"2024. 08. 16. 13:00";26,6800984086814
"2024. 08. 17. 01:00";31,8454467349583
"2024. 08. 17. 13:00";27,1975208900593
"2024. 08. 18. 01:00";28,6710659760016
"2024. 08. 18. 13:00";24,3101632440532
"2024. 08. 19. 01:00";30,2600104846336
"2024. 08. 19. 13:00";27,3911388986641
"2024. 08. 20. 01:00";32,4281111562694
"2024. 08. 20. 13:00";26,8698160529137
"2024. 08. 21. 01:00";32,0457615845733
"2024. 08. 21. 13:00";24,604503503773
"2024. 08. 22. 01:00";29,2367546337622
"2024. 08. 22. 13:00";24,2089896438298
"2024. 08. 23. 01:00";24,1791041963631
"2024. 08. 23. 13:00";20,8069965683752
"2024. 08. 24. 01:00";27,9301805661785
"2024. 08. 24. 13:00";23,4827288248079
"2024. 08. 25. 01:00";30,4509259634548
"2024. 08. 25. 13:00";24,5943449384636
"2024. 08. 26. 01:00";31,5683877401882
"2024. 08. 26. 13:00";27,1842315113103
"2024. 08. 27. 01:00";31,140035900584
"2024. 08. 27. 13:00";25,695682900261
"2024. 08. 28. 01:00";26,0264525501816
"2024. 08. 28. 13:00";25,0089513977369
"2024. 08. 29. 01:00";30,7477396311584
"2024. 08. 29. 13:00";25,4832303919174
"2024. 08. 30. 01:00";30,0113981180721
"2024. 08. 30. 13:00";25,4768970580013
"2024. 08. 31. 01:00";30,2615764531825
"2024. 08. 31. 13:00";24,8264861621239
"2024. 09. 01. 01:00";31,0042916805656
"2024. 09. 01. 13:00";25,5129086421596
"2024. 09. 02. 01:00";29,7133322166072
"2024. 09. 02. 13:00";24,356884319694
"2024. 09. 03. 01:00";30,3603969938226
"2024. 09. 03. 13:00";24,7907616014834
"2024. 09. 04. 01:00";30,5414525098271
"2024. 09. 04. 13:00";24,458157487048
"2024. 09. 05. 01:00";29,7704849678057
"2024. 09. 05. 13:00";23,8838460674992
"2024. 09. 06. 01:00";27,711380779081
"2024. 09. 06. 13:00";23,716692166196
"2024. 09. 07. 01:00";28,839370418478
"2024. 09. 07. 13:00";24,612391219978
"2024. 09. 08. 01:00";27,8442303383792
"2024. 09. 08. 13:00";23,5270336045159
"2024. 09. 09. 01:00";27,6418542382894
"2024. 09. 09. 13:00";21,5527234509035
"2024. 09. 10. 01:00";25,043631998698
"2024. 09. 10. 13:00";20,3110393800117
"2024. 09. 11. 01:00";18,4352105783092
"2024. 09. 11. 13:00";17,4310893155911
"2024. 09. 12. 01:00";19,6673403148298
"2024. 09. 12. 13:00";17,8469329018284
"2024. 09. 13. 01:00";21,9609271689698
"2024. 09. 13. 13:00";19,1996319925344
"2024. 09. 14. 01:00";15,736475732481
"2024. 09. 14. 13:00";9,94750465342293
"2024. 09. 15. 01:00";11,1169711183619
"2024. 09. 15. 13:00";11,7434340705474
"2024. 09. 16. 01:00";13,182937555843
"2024. 09. 16. 13:00";12,756647046959
"2024. 09. 17. 01:00";12,0183136973116
"2024. 09. 17. 13:00";13,7058889205809
"2024. 09. 18. 01:00";19,4830150655022
"2024. 09. 18. 13:00";17,6591747883293
"2024. 09. 19. 01:00";21,9401423915669
"2024. 09. 19. 13:00";16,8335775724164
"2024. 09. 20. 01:00";21,8905046507165
"2024. 09. 20. 13:00";18,7329468042762
"2024. 09. 21. 01:00";20,928554398263
"2024. 09. 21. 13:00";15,2245955665907
"2024. 09. 22. 01:00";20,5501377647674
"2024. 09. 22. 13:00";14,176871564322
"2024. 09. 23. 01:00";20,5804572092163
"2024. 09. 23. 13:00";14,9236215635582
"2024. 09. 24. 01:00";21,5789838139658
"2024. 09. 24. 13:00";19,0341192549026
"2024. 09. 25. 01:00";23,8883102604636
"2024. 09. 25. 13:00";18,2298055844175
"2024. 09. 26. 01:00";17,5367280068221
"2024. 09. 26. 13:00";18,405075279982
"2024. 09. 27. 01:00";25,0774873117606
"2024. 09. 27. 13:00";21,4021076754288
"2024. 09. 28. 01:00";22,8689815137122
"2024. 09. 28. 13:00";20,7404421684919
"2024. 09. 29. 01:00";16,0198402866169
"2024. 09. 29. 13:00";13,4083055673926
"2024. 09. 30. 01:00";13,1367407626576
"2024. 09. 30. 13:00";11,624621573808
"2024. 10. 01. 01:00";13,0551967731781
"2024. 10. 01. 13:00";8,55437037147306
"2024. 10. 02. 01:00";11,8528761836114
"2024. 10. 02. 13:00";8,8213599551883
"2024. 10. 03. 01:00";15,8603704043009
"2024. 10. 03. 13:00";12,1250752737125
"2024. 10. 04. 01:00";13,2203136530187
"2024. 10. 04. 13:00";13,9953333406537
"2024. 10. 05. 01:00";16,0834896198026
"2024. 10. 05. 13:00";13,4197199651489
"2024. 10. 06. 01:00";13,6412731829617
"2024. 10. 06. 13:00";12,5038356678353
"2024. 10. 07. 01:00";11,4847500252503
"2024. 10. 07. 13:00";12,8793391610737
"2024. 10. 08. 01:00";14,4518739011553
"2024. 10. 08. 13:00";14,2142754998472
"2024. 10. 09. 01:00";19,3984375129144
"2024. 10. 09. 13:00";14,8331250295595
"2024. 10. 10. 01:00";16,4742662276383
"2024. 10. 10. 13:00";17,9237257213504
"2024. 10. 11. 01:00";21,7309757237081
"2024. 10. 11. 13:00";15,4650810963578
"2024. 10. 12. 01:00";14,5096030606164
"2024. 10. 12. 13:00";12,3354942326193
"2024. 10. 13. 01:00";10,5042465767927
"2024. 10. 13. 13:00";7,14189120778055
"2024. 10. 14. 01:00";15,2699351957551
"2024. 10. 14. 13:00";10,2772662113662
"2024. 10. 15. 01:00";12,7131007416381
"2024. 10. 15. 13:00";10,0940868078559
"2024. 10. 16. 01:00";9,34095720637729
"2024. 10. 16. 13:00";7,47665625941698
"2024. 10. 17. 01:00";10,714989605822
"2024. 10. 17. 13:00";7,65254745935953
"2024. 10. 18. 01:00";11,230272014108
"2024. 10. 18. 13:00";6,44845253607189
"2024. 10. 19. 01:00";11,6330081329854
"2024. 10. 19. 13:00";6,4755210238377
"2024. 10. 20. 01:00";11,2324005081974
"2024. 10. 20. 13:00";5,20095833217881
"2024. 10. 21. 01:00";10,6913611417843
"2024. 10. 21. 13:00";5,03637037347071
"2024. 10. 22. 01:00";10,7479410079342
"2024. 10. 22. 13:00";5,20385301135291
"2024. 10. 23. 01:00";12,1474641441747
"2024. 10. 23. 13:00";11,0141007305847
"2024. 10. 24. 01:00";15,0884572020284
"2024. 10. 24. 13:00";10,45297571371
"2024. 10. 25. 01:00";12,9241099762144
"2024. 10. 25. 13:00";7,17249075331622
"2024. 10. 26. 01:00";12,3820579160695
"2024. 10. 26. 13:00";7,2588136582187
"2024. 10. 27. 01:00";15,9416261845165
"2024. 10. 27. 12:00";13,9091724982968
"2024. 10. 28. 00:00";18,0240243237328
"2024. 10. 28. 12:00";11,5917037347953
"2024. 10. 29. 00:00";14,4840208620937
"2024. 10. 29. 12:00";9,35813542510624
"2024. 10. 30. 00:00";15,023256996274
"2024. 10. 30. 12:00";10,293518531764
"2024. 10. 31. 00:00";13,1084363921925
"2024. 10. 31. 12:00";11,3599826827093
"2024. 11. 01. 00:00";11,7655185552659
"2024. 11. 01. 12:00";8,6838958679526
"2024. 11. 02. 00:00";11,2237430896472
"2024. 11. 02. 12:00";8,94100695920212
"2024. 11. 03. 00:00";11,6795833940859
"2024. 11. 03. 12:00";4,37585647331068
"2024. 11. 04. 00:00";4,72107177483763
"2024. 11. 04. 12:00";1,55710069518709
"2024. 11. 05. 00:00";8,17980789249696
"2024. 11. 05. 12:00";3,55109721054323
"2024. 11. 06. 00:00";5,53302895300246
"2024. 11. 06. 12:00";0,718997672638272
"2024. 11. 07. 00:00";7,04939932011897
"2024. 11. 07. 12:00";1,89169907204686
"2024. 11. 08. 00:00";7,79473033202468
"2024. 11. 08. 12:00";4,12067244972482
"2024. 11. 09. 00:00";8,55793521694013
"2024. 11. 09. 12:00";3,52854281939239
"2024. 11. 10. 00:00";6,34031367786748
"2024. 11. 10. 12:00";-0,0948437540886793
"2024. 11. 11. 00:00";2,24714930216282
"2024. 11. 11. 12:00";-0,0735451382265804
"2024. 11. 12. 00:00";1,13102314517816
"2024. 11. 12. 12:00";0,127040510999762
"2024. 11. 13. 00:00";0,800298617721569
"2024. 11. 13. 12:00";0,666099537410602
"2024. 11. 14. 00:00";1,9676654909082
"2024. 11. 14. 12:00";1,84466319066231
"2024. 11. 15. 00:00";2,73239119310898
"2024. 11. 15. 12:00";2,45824421257885
"2024. 11. 16. 00:00";4,15432870256956
"2024. 11. 16. 12:00";-0,122827558989497
"2024. 11. 17. 00:00";2,4907488529329
"2024. 11. 17. 12:00";-2,10573727997468
"2024. 11. 18. 00:00";0,322204862912704
"2024. 11. 18. 12:00";0,451401620831651
"2024. 11. 19. 00:00";2,63489350933167
"2024. 11. 19. 12:00";3,3393541670482
"2024. 11. 20. 00:00";9,5176504911648
"2024. 11. 20. 12:00";9,03605791258591
"2024. 11. 21. 00:00";5,10435765609145
"2024. 11. 21. 12:00";1,68730555193982
"2024. 11. 22. 00:00";2,29440161484225
"2024. 11. 22. 12:00";1,46423032695979
"2024. 11. 23. 00:00";0,318129629840972
"2024. 11. 23. 12:00";-1,0039628138924
"2024. 11. 24. 00:00";-1,02723612259401
"2024. 11. 24. 12:00";-0,926896998842455
"2024. 11. 25. 00:00";2,60761572230193
"2024. 11. 25. 12:00";3,07154860012233
"2024. 11. 26. 00:00";4,13515972664787
"2024. 11. 26. 12:00";1,29104976603865
"2024. 11. 27. 00:00";3,81186919342037
"2024. 11. 27. 12:00";3,00737961813532
"2024. 11. 28. 00:00";4,81242477593047
"2024. 11. 28. 12:00";1,73846527808863
"2024. 11. 29. 00:00";5,78026505286495
"2024. 11. 29. 12:00";2,1751145752509
"2024. 11. 30. 00:00";4,63139466844776
"2024. 11. 30. 12:00";4,78078355874729
"2024. 12. 01. 00:00";6,71467592586522
"2024. 12. 01. 12:00";3,18009489596718
"2024. 12. 02. 00:00";6,18431366409296
"2024. 12. 02. 12:00";0,454736110375745
"2024. 12. 03. 00:00";4,31000115073942
"2024. 12. 03. 12:00";3,96664350413614
"2024. 12. 04. 00:00";4,38076272444042
"2024. 12. 04. 12:00";3,536744191332
"2024. 12. 05. 00:00";3,95645254127406
"2024. 12. 05. 12:00";3,29765044409367
"2024. 12. 06. 00:00";3,34739004494278
"2024. 12. 06. 12:00";0,259729165340668
"2024. 12. 07. 00:00";2,79517014966242
"2024. 12. 07. 12:00";1,91049999707826
"2024. 12. 08. 00:00";3,48212961791842
"2024. 12. 08. 12:00";2,96639813886679
"2024. 12. 09. 00:00";4,76972453653537
"2024. 12. 09. 12:00";2,55666088194207
"2024. 12. 10. 00:00";4,82317129737802
"2024. 12. 10. 12:00";4,21510069795229
"2024. 12. 11. 00:00";1,89962383970376
"2024. 12. 11. 12:00";0,775526621441043
"2024. 12. 12. 00:00";1,92036225828859
"2024. 12. 12. 12:00";0,694956020106285
"2024. 12. 13. 00:00";1,1295277818865
"2024. 12. 13. 12:00";1,85503125549466
"2024. 12. 14. 00:00";2,66427430248371
"2024. 12. 14. 12:00";1,49613310663306
"2024. 12. 15. 00:00";0,528541666192554
"2024. 12. 15. 12:00";1,43423147823799
"2024. 12. 16. 00:00";2,03331943758833
"2024. 12. 16. 12:00";2,46683100623044
"2024. 12. 17. 00:00";5,73478934693116
"2024. 12. 17. 12:00";5,95032638027161
"2024. 12. 18. 00:00";6,1735625143025
"2024. 12. 18. 12:00";0,844282409179679
"2024. 12. 19. 00:00";2,82735647795274
"2024. 12. 19. 12:00";2,1695624918927
"2024. 12. 20. 00:00";4,92343056091556
"2024. 12. 20. 12:00";5,12128933430822
"2024. 12. 21. 00:00";6,30299651915277
"2024. 12. 21. 12:00";4,33203357375331
"2024. 12. 22. 00:00";1,67776387918879
"2024. 12. 22. 12:00";-1,44603126728131
"2024. 12. 23. 00:00";1,49593055531538
"2024. 12. 23. 12:00";0,70094906972566
"2024. 12. 24. 00:00";2,12288424955612
"2024. 12. 24. 12:00";3,13412267849954
"2024. 12. 25. 00:00";3,39387730119957
"2024. 12. 25. 12:00";3,70933564796492
"2024. 12. 26. 00:00";3,09385530933117
"2024. 12. 26. 12:00";0,529829859684429
"2024. 12. 27. 00:00";2,84389467875611
"2024. 12. 27. 12:00";-1,43087269316031
"2024. 12. 28. 00:00";0,211840265525369
"2024. 12. 28. 12:00";-2,7796458638118
"2024. 12. 29. 00:00";-0,550414350708188
"2024. 12. 29. 12:00";-0,248306711517379
"2024. 12. 30. 00:00";0,778081022441838
"2024. 12. 30. 12:00";0,1728460657807
"2024. 12. 31. 00:00";0,0296087985030482
"2024. 12. 31. 12:00";-0,948304407167492
"2025. 01. 01. 00:00";-1,14598148533454
